Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Республика Марий Эл,1508330.90,1964292.60,3835814.70,4897287.90,6411364.90,7150990.60,7157803.40,7807661.10,"9661761,6"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Республика Мордовия,1570726.10,2282690.00,4455493.90,5629476.60,7356955.80,8730388.30,8249258.30,9956374.60,"12162615,5"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Республика Татарстан,7136943.10,8635686.40,14807310.80,19148135.70,24060223.90,27938872.50,27630041.90,32030888.30,"41361973,2"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Удмуртская Республика,2793074.60,3782023.00,7106612.20,9008029.90,11231641.20,12862948.20,13831067.70,15309618.00,"19220521,9"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Чувашская Республика,1896488.10,3205440.90,5348696.60,6705136.80,8514275.20,9497956.50,9637701.50,10805097.30,"14205103,3"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Пермский край,7233801.10,8128620.40,14813630.30,19191245.70,24340036.50,28075868.30,32879545.40,32141800.10,"40795119,2"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Кировская область,3329583.20,4698192.40,8211883.60,10390924.90,13061964.60,14832779.60,15362193.90,17378796.50,"21177571,6"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Нижегородская область,8091661.60,9959217.30,17401249.20,22617643.10,28318542.10,32596244.50,33495994.20,37078026.10,"40544074,5"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Оренбургская область,5250765.30,6356161.90,10253885.70,12915526.90,16469730.90,18356662.70,19253848.60,21662431.70,"28101918,1"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Пензенская область,2767127.40,3454861.60,5916750.40,8186461.40,10337208.40,12037558.80,12488491.90,13845140.70,"17920279,4"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Самарская область,7758390.30,9723866.30,16297769.60,20167877.90,26332765.10,29129883.90,30222835.60,33999369.40,"43142854,7"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Саратовская область,6094505.90,6990192.90,12451391.50,15320220.80,19883914.60,22725726.90,23593222.00,28646846.30,"36202485,7"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Ульяновская область,2771590.20,3666367.50,6417207.00,7922634.20,9972987.10,11711030.20,12680652.00,16582185.30,"20231181,2"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,    Уральский федеральный округ,37436100.00,49427033.90,86098389.00,110561420.50,144268911.30,157658362.40,168858433.60,186077120.80,"232416917,4"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Курганская область,2060363.10,3094413.60,6272604.10,7134161.80,8912604.40,10230911.30,10701382.60,11554707.70,"14864498,7"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Свердловская область,8919340.20,11832304.60,22418688.30,30303895.80,39937979.10,44814343.90,46752370.70,52543499.30,"70633423,4"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Тюменская область,19318465.40,24626730.30,39594201.30,50835733.90,67265721.30,70692577.90,76645553.40,85404652.10,"102073703,1"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,            Ханты-Мансийский автономный округ-Югра,10647974.70,12942154.50,18170822.80,23520624.60,31932672.00,32333283.50,35780362.00,40996174.20,"49088268,6"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,            Ямало-Ненецкий автономный округ,4753382.70,6725838.70,11228930.40,14512792.00,19240075.40,20999830.00,22894475.10,24659774.60,"27831307,2"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,            Тюменская область (без АО),,,,,,,,19748703.30,"25154127,4"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Челябинская область,7137931.30,9873585.40,17812895.30,22287629.00,28152606.40,31920529.30,34759126.90,36574261.70,"44845292,2"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,    Сибирский федеральный округ,54545576.80,70411238.20,130038660.40,169791319.10,217774797.30,246710909.70,247496838.00,282349472.20,"354873025,3"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Республика Алтай,783135.40,1104914.50,2070830.30,2736425.80,3427797.50,3960466.00,4107339.00,4637307.90,"5736617,8"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Республика Бурятия,2852815.70,3008469.00,6954840.60,9298920.20,11830418.10,13564818.20,13772744.90,14774245.90,"17532721,2"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Республика Тыва,1099094.10,1416070.00,2246390.60,3998829.80,5419243.00,6312819.50,6641763.30,7380855.70,"8887356,1"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Республика Хакасия,1611323.30,2172508.90,4343738.80,5139149.20,6711253.30,8045852.00,8268960.90,9333664.10,"10839373,5"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Алтайский край,5504922.20,6767331.40,12426881.80,16000802.90,19781986.40,22562923.50,23022558.50,23153243.30,"30421595,6"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Забайкальский край,4075768.70,4932253.10,9428630.60,12427019.90,15833357.10,18417405.80,19506988.70,21852725.30,26021355
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,                Агинский Бурятский авт.округ,279894.80,292181.90,604341.70,782419.50,,,,,
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Красноярский край,10125054.90,13225156.10,25426545.70,32139763.00,40968812.90,46477831.60,48106442.80,53708262.10,"66664661,6"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,            Таймырский (Долгано-Ненецкий) авт.округ,843388.30,983948.10,,,,,,,
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,            Эвенкийский авт.окpуг,385061.90,419997.90,,,,,,,
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Иркутская область,7157872.20,9560870.10,14766924.80,23610137.90,30933312.90,34595298.80,35673447.40,39980773.30,"51533442,2"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,            Усть-Ордынский Бурятский авт.округ,368710.10,453037.60,679519.70,1148825.30,,,,,
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Кемеровская область,6260910.60,8256653.80,17069103.40,19824345.30,25471704.30,28035157.40,27547578.30,30941536.20,"40108332,2"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Новосибирская область,6227722.50,9246634.70,15777266.40,19985812.60,26278212.50,29862199.60,24386407.50,36371660.40,"47203806,3"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Омская область,5090812.60,6034210.00,11352937.50,14327911.70,17882301.50,20168708.30,20741790.70,23073913.00,28945317
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Томская область,3756144.60,4686166.60,8174569.90,10302200.80,13236398.00,14707429.00,15720816.00,17141285.00,"20978446,9"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,    Дальневосточный федеральный округ,33217914.00,43640566.10,79275145.50,98827594.10,129666045.40,148234622.90,156559560.60,182300368.70,"221306498,6"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Республика Саха (Якутия),4925772.70,6542908.90,11224103.40,13419287.70,18347206.90,22168541.20,22943438.70,28516217.00,"34623732,5"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Камчатский край,2556180.40,4117434.60,7920008.10,10208068.50,13032003.70,14657719.10,15718690.00,17781981.30,"21009294,2"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,            Корякский автономный  округ,465023.00,571248.50,,,,,,,
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Приморский край,7795563.20,10845724.30,18320618.80,22868428.60,29548092.00,33513740.50,35135160.30,39247824.30,"49179329,4"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Хабаровский край,7116188.00,9027698.90,15756885.70,19649243.20,25389024.20,29483516.10,31493810.70,36443898.50,"46196131,4"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Амурская область,3273867.40,4406146.10,8684059.80,9885991.30,12693341.30,14298012.70,15042511.40,16470684.00,"19870024,7"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Магаданская область,2136774.20,2287396.40,4654668.50,6293223.40,8600275.60,9775742.50,10018437.10,10954163.50,"12503956,4"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Сахалинская область,3584736.10,3882144.30,8049225.40,10271237.60,14259607.20,16007874.40,17356409.10,23061310.20,"26733003,6"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Еврейская автономная область,722921.70,1042516.20,1550944.30,2641597.40,3399305.50,3853273.90,4048822.20,4680110.70,"5603088,3"
Раздел L Государственное управление и обеспечение  военной безопасности,  социальное страхование,        Чукотский автономный округ,1105910.30,1488596.40,3114631.50,3590516.40,4397189.10,4476202.50,4802281.10,5144179.20,"5587938,1"
Раздел M Образование,Российская Федерация,398543358.60,502244074.70,609229327.50,765395907.60,964375655.30,1117983769.00,1138703897.20,1314029764.00,1535673887.50,
Раздел M Образование,    Центральный федеральный округ,106497396.40,139564371.40,171578534.00,225131301.70,294844390.80,351399096.60,367092172.80,411368143.40,484625236.40,
Раздел M Образование,        Белгородская область,3426667.90,3866557.40,4926023.40,5934771.60,7731156.60,10269342.60,10366731.00,11650394.70,14019689.60,
Раздел M Образование,        Брянская область,2599053.30,3018908.70,3619295.40,4375354.60,5438890.50,6200187.10,6230065.50,7600175.30,9109344.40,
Раздел M Образование,        Владимирская область,2714428.40,3139565.50,3856099.50,4631355.40,6078726.30,7485982.30,7425633.90,8456777.90,9004358.40,
Раздел M Образование,        Воронежская область,4687920.10,6013613.30,7436004.20,9277368.60,12063650.70,13606616.50,15311238.10,17828508.00,21346196.90,
Раздел M Образование,        Ивановская область,1659120.70,2265005.40,2716788.30,3559773.40,4540647.00,5524755.00,5483829.20,6222687.50,6941066.90,
Раздел M Образование,        Калужская область,2501557.50,3071137.60,3685995.90,4618153.90,5791962.10,6290125.40,6383350.00,7749099.00,9871893.80,
Раздел M Образование,        Костромская область,1544373.20,1885536.90,2321610.40,2891087.80,3107612.00,3676752.30,4255901.20,4945028.80,5469385.70,
Раздел M Образование,        Курская область,2905224.10,3014380.80,3650174.40,4417725.50,6145620.90,6860128.30,6689970.60,8528608.30,10628439.20,
Раздел M Образование,        Липецкая область,2500396.40,3167931.30,3946610.60,4689354.60,5693554.60,6290533.80,6351131.20,7401606.80,8556326.90,
Раздел M Образование,        Московская область,17139350.80,22449076.00,26427935.10,34687991.30,46667979.40,51147381.30,48455597.40,52861753.50,62760475.10,
Раздел M Образование,        Орловская область,1918347.40,2852871.70,3314523.50,4204826.00,5167263.70,6543676.10,6713417.10,7652537.60,8575181.00,
Раздел M Образование,        Рязанская область,2443832.60,3588742.80,4134246.10,5164532.00,6682648.90,7800343.50,7902966.00,9001295.10,10472184.00,
Раздел M Образование,        Смоленская область,2366796.60,2783731.10,3184485.00,3891267.70,5936018.20,6114982.10,6039683.50,7236992.70,8334999.70,
Раздел M Образование,        Тамбовская область,2575728.50,3064260.20,3660638.30,4522879.70,5603099.20,5992448.30,5337354.40,6288393.70,7301149.90,
Раздел M Образование,        Тверская область,3011818.10,3874499.50,4623281.80,5595372.20,6868183.60,8470774.50,8150243.00,9515104.00,11609079.00,
Раздел M Образование,        Тульская область,3123567.50,3678673.00,4419882.00,5364040.00,7093566.90,8561837.70,8375691.30,8854363.50,10785973.30,
Раздел M Образование,        Ярославская область,3133656.90,4939278.30,4916657.30,6124531.50,7495188.20,8672579.50,8486277.00,9647757.90,11377211.50,
Раздел M Образование,        г.Москва,46245556.40,62890601.80,80738282.90,111180916.00,146738621.80,181890650.30,199133092.40,219927059.10,258462281.40,
Раздел M Образование,    Северо-Западный федеральный округ,44975118.30,61440852.00,73431272.40,90911459.70,112628328.70,128165602.70,132514781.60,151764449.20,172821600.20,
Раздел M Образование,        Республика Карелия,2540503.20,2775297.40,3352898.80,4216109.50,5027960.00,5713770.30,5693229.40,6438183.00,7251115.00,
Раздел M Образование,        Республика Коми,4389566.20,4518035.10,5577663.10,6457097.00,7782269.80,9168956.60,8627704.10,10882855.90,13127386.90,
Раздел M Образование,        Архангельская область,4640708.20,5637546.00,6502958.10,7890000.80,10244197.90,10875948.90,11208251.90,12175046.80,14443048.20,
Раздел M Образование,            Ненецкий автономный округ,440106.80,523645.00,659340.50,839035.70,992460.00,1110075.40,1154073.00,1324460.90,1466208.50,
Раздел M Образование,            Архангельская область (без АО),,,,,,,,10850585.90,12976839.70,
Раздел M Образование,        Вологодская область,3493398.30,4287337.80,4764932.20,5874544.70,7301752.50,7525720.50,7537723.60,7801359.50,8623146.40,
Раздел M Образование,        Калининградская область,2034825.30,2815257.10,3866319.70,5206820.20,6184202.20,6384621.20,6079140.90,7467964.80,8454952.00,
Раздел M Образование,        Ленинградская область,3524542.60,5019504.00,5941430.30,6960038.30,8789417.40,8833477.80,9417329.10,10764185.30,12288042.30,
Раздел M Образование,        Мурманская область,4035373.10,4272215.30,5298780.90,6267194.30,7982412.70,9255214.00,8940363.60,9927203.10,11046710.60,
Раздел M Образование,        Новгородская область,1465647.40,1857472.30,2344945.40,2793048.00,3532167.40,3463676.00,3584304.30,5395363.10,5988382.10,
Раздел M Образование,        Псковская область,1518398.00,1777215.00,2048660.80,2474823.70,3075229.70,3685351.90,3950829.50,4526194.60,5100835.50,
Раздел M Образование,        г.Санкт-Петербург,17332156.00,28480972.00,33732683.10,42771783.20,52708719.20,63258865.50,67475905.20,76386093.10,86497981.30,
Раздел M Образование,    Южный федеральный округ (по 2009 год),41491154.00,51672276.10,63681534.10,80374526.70,101760022.60,,,,,
Раздел M Образование,    Южный федеральный  округ (с 2010 года),,,,,64567016.30,81431863.90,84132823.50,91577139.40,108552378.40,
Раздел M Образование,        Республика Адыгея,900271.20,1124309.80,1387714.80,1717314.20,2123524.70,2575753.20,2515403.30,3213536.30,3554331.40,
Раздел M Образование,        Республика Калмыкия,837895.00,874527.40,1051554.20,1354283.40,1526271.00,1820148.20,1801934.30,1979925.10,2250929.80,
Раздел M Образование,        Краснодарский край,10146049.30,12241612.10,14506445.20,19140087.90,24688610.50,30537195.60,32407229.30,34332530.70,43819431.10,
Раздел M Образование,        Астраханская область,2160041.10,2452039.80,3096261.40,3752259.50,4722476.00,5802304.40,5773374.80,6491045.30,7367092.20,
Раздел M Образование,        Волгоградская область,4622777.60,5562806.00,7074108.60,8849840.40,11589141.20,15616900.90,16532539.90,18525690.40,20501459.50,
Раздел M Образование,        Ростовская область,8239129.70,10087341.10,12437891.30,15936300.00,19916992.90,25079561.40,25102341.90,27034411.60,31059134.60,
Раздел M Образование,    Северо-Кавказский федеральный округ,,,,,37361049.50,46502263.40,47719361.00,55485198.10,66147220.10,
Раздел M Образование,        Республика Дагестан,4550017.90,5191752.00,6959207.90,8305831.40,10510931.50,12855159.70,13524302.70,16461836.80,19174081.60,
Раздел M Образование,        Республика Ингушетия,546702.20,709867.00,910222.30,1189001.60,1468684.70,1955560.50,2180721.20,2685141.70,3319390.30,
Раздел M Образование,        Кабардино-Балкарская Республика,2009757.20,2504881.20,2840965.60,3398071.10,4124393.60,5212097.60,5359070.40,6125077.50,7170886.00,
Раздел M Образование,        Карачаево-Черкесская Республика,797440.00,927338.50,1153003.60,1389866.40,1835125.00,2063628.70,2235638.80,2445237.70,2898514.90,
Раздел M Образование,        Республика Северная Осетия - Алания,1543310.30,1808558.90,2079054.00,2794271.40,3483807.70,4264233.50,4085126.40,4566045.90,5432277.00,
Раздел M Образование,        Чеченская Республика,,1948698.80,2580728.50,3291227.00,4540150.60,5606484.10,6365237.30,7872065.70,10223773.20,
Раздел M Образование,        Ставропольский край,5137762.50,6238543.50,7604376.70,9256172.40,11397956.40,14545099.20,13969264.20,15329792.80,17928297.00,
Раздел M Образование,    Приволжский федеральный округ,71733157.80,87586402.10,105788250.20,132149536.90,164657299.10,188249711.30,184839067.80,216471120.00,250002126.90,
Раздел M Образование,        Республика Башкортостан,11239467.80,12813747.70,16087548.80,19474757.20,24397719.30,28365687.10,29361129.70,36857488.00,42900251.10,
Раздел M Образование,        Республика Марий Эл,1735066.90,1880057.10,2290391.20,2832204.10,3532099.90,3858239.80,3812050.30,4186207.90,4655489.70,
Раздел M Образование,        Республика Мордовия,1656910.70,1907106.30,2335921.30,2953896.50,3620107.40,4238310.40,4119775.20,4533537.30,5358407.50,
Раздел M Образование,        Республика Татарстан,9972436.60,12781676.30,14877733.80,19552370.40,24599138.70,24573123.40,23672374.20,30887512.40,36040682.70,
Раздел M Образование,        Удмуртская Республика,3962860.10,4858342.20,5682238.20,7015245.60,8186585.90,9257661.20,9619626.90,10993675.90,12972743.40,
Раздел M Образование,        Чувашская Республика,2706627.30,3160899.30,3866784.40,4723323.80,5930223.80,7089988.60,6689551.50,7557174.80,8694026.70,
Раздел M Образование,        Пермский край,7530155.40,9158235.80,10726359.80,13251441.10,16078010.70,17652043.00,16492386.70,19740291.80,22817161.90,
Раздел M Образование,        Кировская область,3630919.90,3935403.00,4640507.10,5392138.50,6468463.40,7313089.60,6927266.80,8285891.70,9403481.30,
Раздел M Образование,        Нижегородская область,6866112.00,8256170.10,10138777.10,12942687.70,16672199.80,19839295.50,19662773.60,21817004.00,24871570.90,
Раздел M Образование,        Оренбургская область,4908353.10,5618881.00,6427722.80,7919057.30,10269105.20,12292050.90,12063852.00,14972959.00,17360611.70,
Раздел M Образование,        Пензенская область,2677069.10,3483237.20,4054875.50,4964094.20,6408961.90,7062496.00,7080353.00,8609558.60,8935146.50,
Раздел M Образование,        Самарская область,7544386.20,10030623.70,12475247.60,15935808.10,18823932.10,21842612.80,21889511.70,24040416.80,27135519.00,
Раздел M Образование,        Саратовская область,4767945.20,6605906.20,8067642.40,10687368.30,14171191.50,18054333.00,16492310.40,15476824.00,18755108.50,
Раздел M Образование,        Ульяновская область,2534847.50,3096116.20,4116500.20,4505144.30,5499559.30,6810780.20,6956105.80,8512577.80,10101926.20,
Раздел M Образование,    Уральский федеральный округ,39812383.70,50409900.80,61285185.70,76009777.40,92816368.60,100994657.40,102531084.10,132095494.50,154508038.60,
Раздел M Образование,        Курганская область,2347341.40,2694165.70,3292785.30,3931084.80,4963151.10,5775935.10,5574904.30,6407884.40,6932427.00,
Раздел M Образование,        Свердловская область,11555189.60,14444185.20,17706625.60,22915904.70,29768555.60,31970538.70,33178845.20,39369878.70,44630128.70,
Раздел M Образование,        Тюменская область,18045197.70,23342791.20,28142328.40,33793414.80,39575560.20,42406766.90,43444147.70,61996474.40,74763266.20,
Раздел M Образование,            Ханты-Мансийский автономный округ-Югра,10419022.50,13596794.10,15894234.60,19233561.70,22728209.40,23631109.80,23829598.00,31195840.30,36787343.90,
Раздел M Образование,            Ямало-Ненецкий автономный округ,3512866.90,4167758.90,5808798.50,6605274.00,7835646.10,9741261.40,11219198.70,14127909.70,15845647.90,
Раздел M Образование,            Тюменская область (без АО),,,,,,,,16672724.80,22130274.40,
Раздел M Образование,        Челябинская область,7864655.00,9928758.70,12143446.50,15369373.10,18509101.70,20841416.80,20333186.90,24321257.00,28182216.70,
Раздел M Образование,    Сибирский федеральный округ,63748117.30,76045349.10,91501173.20,110438262.50,135625970.20,151248901.50,148343459.80,173941127.50,203746193.10,
Раздел M Образование,        Республика Алтай,851183.40,983928.70,1137286.30,1394951.50,1773116.80,2018742.70,1997588.00,2412481.60,2817958.60,
Раздел M Образование,        Республика Бурятия,3416973.60,3759016.70,4550676.30,5284257.30,6731320.20,7502285.10,7115674.90,9099360.90,10333735.40,
Раздел M Образование,        Республика Тыва,1277998.30,1595697.20,2026911.30,2473751.20,3087802.60,3801243.00,3759180.00,4173127.90,4659017.20,
Раздел M Образование,        Республика Хакасия,1561441.20,1901161.70,3079356.90,2675184.60,3200258.20,3622661.60,3547454.80,4246420.40,4868870.90,
Раздел M Образование,        Алтайский край,5907413.20,7039828.50,7945219.40,9248980.40,11321175.40,13269465.50,13053441.90,15130231.50,17556396.30,
Раздел M Образование,        Забайкальский край,3806014.00,4193309.40,5289443.30,6206759.70,8479724.30,8638238.00,8709901.50,10445298.90,11896367.40,
Раздел M Образование,                Агинский Бурятский авт.округ,322495.00,377375.70,481378.40,616325.20,,,,,,
Раздел M Образование,        Красноярский край,11772512.10,13435948.80,15878689.90,19060497.20,22983980.30,26648618.60,25485545.40,29814154.50,34295719.70,
Раздел M Образование,            Таймырский (Долгано-Ненецкий) авт.округ,328442.40,590298.40,,,,,,,,
Раздел M Образование,            Эвенкийский авт.окpуг,140007.10,271844.70,,,,,,,,
Раздел M Образование,        Иркутская область,8444238.00,11034884.00,12794071.30,16075520.90,20023333.80,20333752.00,20430647.50,23530185.60,28633009.80,
Раздел M Образование,            Усть-Ордынский Бурятский авт.округ,471301.80,549789.70,689552.20,708273.10,,,,,,
Раздел M Образование,        Кемеровская область,8544158.40,8944021.80,11101680.80,13387209.70,16123173.60,17273426.10,17195109.30,21198114.20,23843905.80,
Раздел M Образование,        Новосибирская область,7889030.90,10506566.90,11914237.40,15775125.70,19357869.60,23045635.50,22261199.90,25975473.40,32428621.60,
Раздел M Образование,        Омская область,5488590.60,7064982.10,9160368.20,10647444.90,12523125.10,13752533.50,13529346.80,15486051.90,18293408.80,
Раздел M Образование,        Томская область,4788563.60,5586003.30,6623232.00,8208579.40,10021090.20,11342300.00,11258369.80,12430226.70,14119181.50,
Раздел M Образование,    Дальневосточный федеральный округ,30286031.10,35524923.20,41963377.90,50381042.80,61875232.10,69991672.10,71531146.60,81327091.90,95271093.60,
Раздел M Образование,        Республика Саха (Якутия),8264734.70,8802289.80,10738493.90,12732091.50,15858277.20,18082000.80,17866719.10,20605113.50,23947438.60,
Раздел M Образование,        Камчатский край,1930910.80,2440728.00,3129981.60,3547673.10,4146617.50,4818034.90,5485834.30,5926602.90,6379101.40,
Раздел M Образование,            Корякский автономный  округ,208052.70,250323.30,,,,,,,,
Раздел M Образование,        Приморский край,6190433.90,7512566.00,8342975.80,9910000.60,12084728.20,14354953.00,13710066.50,14618308.00,18000483.60,
Раздел M Образование,        Хабаровский край,6443290.50,7793792.00,9095354.10,11047962.10,13477267.40,14087542.10,14734324.10,17502069.30,20344804.00,
Раздел M Образование,        Амурская область,2886486.20,3547763.20,4039572.70,5023083.20,5938693.60,6847561.30,7062621.30,8382684.00,9811100.90,
Раздел M Образование,        Магаданская область,1113941.50,1303981.50,1499820.60,1810200.10,2186106.80,2501809.60,2581453.00,3057468.40,3859253.10,
Раздел M Образование,        Сахалинская область,2230561.00,2580728.50,3261219.00,4188832.90,5750072.70,6666323.70,7304112.00,8092284.30,9282579.40,
Раздел M Образование,        Еврейская автономная область,575162.90,658150.40,797536.90,900278.70,1078881.40,1241301.50,1245927.30,1382755.70,1613437.90,
Раздел M Образование,        Чукотский автономный округ,650509.60,884923.90,1058423.30,1220920.50,1354587.40,1392145.10,1540089.00,1759805.80,2032894.70,
Раздел N Здравоохранение и предоставление социальных  услуг,Российская Федерация,482817798.60,566076546.60,752199969.10,947481636.40,1187949177.50,1337476293.10,1409097208.50,1698510417.60,2003333165.80,
Раздел N Здравоохранение и предоставление социальных  услуг,    Центральный федеральный округ,127469652.50,153141185.00,212447860.40,285348916.30,368898680.60,425941260.90,460469668.60,552465022.90,653609886.20,
Раздел N Здравоохранение и предоставление социальных  услуг,        Белгородская область,3620053.80,3634354.60,5127772.90,6442460.20,8612421.90,9807614.50,10328698.50,12680969.10,15144840.50,
Раздел N Здравоохранение и предоставление социальных  услуг,        Брянская область,2810121.20,3420946.30,4343919.30,5252871.00,6416497.00,6918669.30,6945543.40,7931941.90,9631844.20,
Раздел N Здравоохранение и предоставление социальных  услуг,        Владимирская область,3269478.10,3513148.90,4752031.80,5993631.90,7987747.50,9380531.00,10209001.20,11592010.30,13458355.90,
Раздел N Здравоохранение и предоставление социальных  услуг,        Воронежская область,5998354.20,5955734.20,7603254.70,9541206.30,11866384.90,13319719.10,14318834.50,17757742.90,19609464.40,
Раздел N Здравоохранение и предоставление социальных  услуг,        Ивановская область,2345876.90,2779459.10,3927040.10,5422813.70,5560417.10,6570463.30,6628131.00,7796518.00,9597173.90,
Раздел N Здравоохранение и предоставление социальных  услуг,        Калужская область,2606519.50,3342635.80,4414956.10,5428663.60,6775378.20,7307887.70,7935068.40,9062749.40,11805348.20,
Раздел N Здравоохранение и предоставление социальных  услуг,        Костромская область,1624355.60,1849528.80,2383922.70,2955463.40,3628723.80,4571116.60,4713271.20,5190340.30,5876900.30,
Раздел N Здравоохранение и предоставление социальных  услуг,        Курская область,2208620.40,2555559.50,3403400.40,4220550.40,6104536.70,6157324.30,6291579.90,8320006.00,9857563.70,
Раздел N Здравоохранение и предоставление социальных  услуг,        Липецкая область,3208721.10,3905780.10,5019120.50,5804741.00,7315709.90,7913836.00,7948723.30,9070726.50,11273206.10,
Раздел N Здравоохранение и предоставление социальных  услуг,        Московская область,23453437.50,28777752.90,38985274.60,55126524.10,72763238.00,75682637.40,79214523.90,93771008.10,106749191.60,
Раздел N Здравоохранение и предоставление социальных  услуг,        Орловская область,1830093.20,2021003.30,2701206.00,3096656.90,3969418.40,4284903.30,4235253.10,5236414.10,6680334.70,
Раздел N Здравоохранение и предоставление социальных  услуг,        Рязанская область,3028328.10,3430628.10,4349490.00,5438810.00,6625798.70,7342086.40,7687895.70,9498241.10,11814710.50,
Раздел N Здравоохранение и предоставление социальных  услуг,        Смоленская область,2461619.10,2696464.80,3276923.40,4027377.80,5279995.40,6206902.00,6505713.10,7825609.90,8899651.70,
Раздел N Здравоохранение и предоставление социальных  услуг,        Тамбовская область,2478323.50,2697604.00,3332806.20,4197515.20,5262146.00,5786818.90,5785166.70,7509022.40,8717886.50,
Раздел N Здравоохранение и предоставление социальных  услуг,        Тверская область,3654517.20,4168443.20,5369778.00,6698708.40,8226762.70,9645146.40,9442180.00,11747474.80,13516556.50,
Раздел N Здравоохранение и предоставление социальных  услуг,        Тульская область,3780536.70,4403209.60,5915622.00,7153163.60,9509577.80,11134062.20,10895212.00,13025528.40,15795099.90,
Раздел N Здравоохранение и предоставление социальных  услуг,        Ярославская область,4165915.00,4278959.50,6246485.10,7632152.00,8466937.80,9392050.10,9732776.40,12096760.90,15057116.90,
Раздел N Здравоохранение и предоставление социальных  услуг,        г.Москва,54924781.40,69709972.20,101294856.60,140915606.80,184526988.80,224519492.40,251652096.30,302351958.80,360124640.90,
Раздел N Здравоохранение и предоставление социальных  услуг,    Северо-Западный федеральный округ,56713205.10,77640870.50,99534797.60,120973714.30,151482469.50,170717752.20,181355676.80,222189162.10,257486620.00,
Раздел N Здравоохранение и предоставление социальных  услуг,        Республика Карелия,3002431.20,3372249.90,4753053.60,5363985.10,7295178.90,8181984.50,8518907.20,10854324.30,12750937.70,
Раздел N Здравоохранение и предоставление социальных  услуг,        Республика Коми,5859704.90,5736061.40,7793823.10,9373058.20,10247899.50,12639721.80,12720118.60,16402373.40,18480351.60,
Раздел N Здравоохранение и предоставление социальных  услуг,        Архангельская область,5816501.10,6993117.00,8227411.60,10589124.40,13003182.70,13997570.80,15219091.10,18639113.10,22560564.80,
Раздел N Здравоохранение и предоставление социальных  услуг,            Ненецкий автономный округ,462698.40,547094.00,795387.40,934162.50,1204875.80,1289085.40,1468076.10,1515873.70,1849405.90,
